Speaker,Sex,Consonant,laryngeal_contrast,POA,Vowel,Ceiling,F2_5,F2_50
SM4,male,p,voiceless,bilabial,u,4000,811.6,767.3
SM4,male,p,voiceless,bilabial,u,4000,807.6,691.6
SF5,female,p,voiceless,bilabial,u,5830,806.6,800.4
SF4,female,p,voiceless,bilabial,u,4500,803,749.3
SF4,female,p,voiceless,bilabial,u,4500,800.3,720
SF1,female,p,voiceless,bilabial,u,5350,797.2,814.2
SM4,male,p,voiceless,bilabial,u,4000,795.5,725.9
SF5,female,p,voiceless,bilabial,u,5830,794.2,752.3
SF4,female,p,voiceless,bilabial,u,4500,789.6,723.1
SF4,female,p,voiceless,bilabial,u,4500,781.1,753.5
SM1,male,p,voiceless,bilabial,u,4000,776.7,699.9
SM1,male,p,voiceless,bilabial,u,4000,768.4,708.7
SF5,female,p,voiceless,bilabial,u,5830,764.2,963.7
SM5,male,p,voiceless,bilabial,u,4010,741.5,714
SF4,female,p,voiceless,bilabial,u,4500,736,766.8
SM5,male,p,voiceless,bilabial,u,4010,731.9,637.3
SF5,female,p,voiceless,bilabial,u,5830,724.2,894.6
SM5,male,p,voiceless,bilabial,u,4010,678.1,921.9
SM5,male,p,voiceless,bilabial,u,4010,662.8,654.6
SM5,male,p,voiceless,bilabial,u,4010,641.8,949.1
SM5,male,p,voiceless,bilabial,u,4010,634.3,826.4
SF5,female,k,voiceless,velar,i,5510,2957.7,1601.9
SF5,female,k,voiceless,velar,i,5510,2875.9,2129.1
SF5,female,k,voiceless,velar,i,5510,2860.1,2044.4
SF5,female,k,voiceless,velar,i,5510,2830.3,1981.1
SF1,female,k,voiceless,velar,i,5510,2798.7,2047.2
SF5,female,k,voiceless,velar,i,5510,2796.8,1637.6
SF1,female,k,voiceless,velar,i,5510,2753,2004.1
SF3,female,k,voiceless,velar,i,4760,2740,1764.4
SF3,female,k,voiceless,velar,i,4760,2734.4,2099.1
SF3,female,k,voiceless,velar,i,4760,2728.7,2178.6
SF1,female,k,voiceless,velar,i,5510,2710.8,1783
SF4,female,k,voiceless,velar,i,6500,2685.5,1652.1
SF4,female,k,voiceless,velar,i,6500,2678.4,1913.3
SF3,female,k,voiceless,velar,i,4760,2673.3,1543.1
SF3,female,k,voiceless,velar,i,4760,2659.7,667.4
SF4,female,k,voiceless,velar,i,6500,2602.6,1926.9
SF4,female,k,voiceless,velar,i,6500,2600.6,1581.3
SF2,female,k,voiceless,velar,i,6500,2590.1,1450.7
SF4,female,k,voiceless,velar,i,6500,2585,1831
SF1,female,k,voiceless,velar,i,5510,2579.9,1408.6
SF5,female,k,voiceless,velar,i,5510,2532.5,1347.9
SF1,female,k,voiceless,velar,i,5510,2516.1,1949.6
SM1,male,k,voiceless,velar,i,5960,2512.9,2030.7
SF2,female,k,voiceless,velar,i,6500,2505,1400.2
SF4,female,k,voiceless,velar,i,6500,2503.2,1331.7
SF2,female,k,voiceless,velar,i,6500,2490.3,1402.4
SF2,female,k,voiceless,velar,i,6500,2478,1924.4
SF3,female,k,voiceless,velar,i,4760,2472.4,1745.9
SF2,female,k,voiceless,velar,i,6500,2415.4,1805.9
SF2,female,k,voiceless,velar,i,6500,2398.6,1769.8
SM3,male,k,voiceless,velar,i,4010,2369.1,1189
SM2,male,k,voiceless,velar,i,5970,2322.1,1192.9
SM1,male,k,voiceless,velar,i,5960,2275.8,1023
SM4,male,k,voiceless,velar,i,4970,2246.8,1563.4
SM2,male,k,voiceless,velar,i,5970,2234.1,1324.2
SM1,male,k,voiceless,velar,i,5960,2229.6,1080.3
SM4,male,k,voiceless,velar,i,4970,2225,1486.2
SM4,male,k,voiceless,velar,i,4970,2222.7,1575.1
SM4,male,k,voiceless,velar,i,4970,2208.8,1372.7
SM4,male,k,voiceless,velar,i,4970,2207.3,1625.9
SM2,male,k,voiceless,velar,i,5970,2203.7,1300
SM4,male,k,voiceless,velar,i,4970,2197.9,1571.2
SM1,male,k,voiceless,velar,i,5960,2181,2186.8
SM5,male,k,voiceless,velar,i,5620,2158.9,2274.5
SM1,male,k,voiceless,velar,i,5960,2158.8,2168
SM5,male,k,voiceless,velar,i,5620,2150.3,2127.1
SM5,male,k,voiceless,velar,i,5620,2143,2087.5
SM1,male,k,voiceless,velar,i,5960,2139.8,2158.7
SM1,male,k,voiceless,velar,i,5960,2138.1,2228.7
SM1,male,k,voiceless,velar,i,5960,2131.1,2141.1
SM1,male,k,voiceless,velar,i,5960,2122.8,1774.4
SM5,male,k,voiceless,velar,i,5620,2116.6,1994.1
SM5,male,k,voiceless,velar,i,5620,2108.6,2099.4
SM5,male,k,voiceless,velar,i,5620,2102.1,1977.8
SM2,male,k,voiceless,velar,i,5970,2071.9,1422.5
SM3,male,k,voiceless,velar,i,4010,2069.4,1788.9
SM2,male,k,voiceless,velar,i,5970,2009.6,1154.7
SM2,male,k,voiceless,velar,i,5970,2008.2,1046.3
SM3,male,k,voiceless,velar,i,4010,1984.4,1190.1
SF3,female,k,voiceless,velar,a,5370,1848,1897.4
SF3,female,k,voiceless,velar,a,5370,1828.5,1852.2
SF2,female,k,voiceless,velar,a,6450,1824.4,1848.6
SF2,female,k,voiceless,velar,a,6450,1789.9,1640.3
SF2,female,k,voiceless,velar,a,6450,1785.6,1870.6
SF3,female,k,voiceless,velar,a,5370,1779.9,1925.3
SF3,female,k,voiceless,velar,a,5370,1739.4,1460.4
SF3,female,k,voiceless,velar,a,5370,1736.2,1406.6
SF3,female,k,voiceless,velar,a,5370,1732.6,1676.8
SF1,female,k,voiceless,velar,a,5350,1713.8,1897.9
SF2,female,k,voiceless,velar,a,6450,1670.6,1373.5
SF5,female,k,voiceless,velar,a,6500,1643.3,1668.5
SM3,male,k,voiceless,velar,i,4010,1596.7,1287.4
SF5,female,k,voiceless,velar,a,6500,1586.9,1203.9
SF5,female,k,voiceless,velar,a,6500,1573.3,1687.7
SF2,female,k,voiceless,velar,a,6450,1572.5,1241.7
SF5,female,k,voiceless,velar,a,6500,1571.2,1212.8
SF5,female,k,voiceless,velar,a,6500,1569.7,1169.7
SF4,female,k,voiceless,velar,a,5680,1569.3,1708.6
SF2,female,k,voiceless,velar,a,6450,1561.9,1188.4
SF1,female,k,voiceless,velar,a,5350,1546.9,1810.1
SF4,female,k,voiceless,velar,a,5680,1542.5,1710.5
SF5,female,k,voiceless,velar,a,6500,1537.5,1635.1
SF1,female,k,voiceless,velar,a,5350,1528.5,1643.1
SM3,male,k,voiceless,velar,a,4190,1511.2,1454.9
SM3,male,k,voiceless,velar,a,4190,1508.3,1425.6
SM3,male,k,voiceless,velar,i,4010,1508,1488.4
SM3,male,k,voiceless,velar,a,4190,1498,1466.7
SF1,female,k,voiceless,velar,a,5350,1490.1,1164.4
SF4,female,k,voiceless,velar,a,5680,1477.8,1337.3
SF4,female,k,voiceless,velar,a,5680,1475.3,1322.6
SF4,female,k,voiceless,velar,a,5680,1468.2,1661
SM5,male,k,voiceless,velar,a,4740,1452.3,1444.2
SF4,female,k,voiceless,velar,a,5680,1449.8,1279.8
SF1,female,k,voiceless,velar,a,5350,1445.9,1225.4
SF1,female,k,voiceless,velar,a,5350,1440.3,1089.1
SM1,male,k,voiceless,velar,a,4460,1433.3,1452.1
SM1,male,k,voiceless,velar,a,4460,1421.6,1442.8
SM5,male,k,voiceless,velar,a,4740,1406.2,1434.5
SM5,male,k,voiceless,velar,a,4740,1399.3,1196.1
SM5,male,k,voiceless,velar,a,4740,1388.9,1448.4
SM2,male,k,voiceless,velar,a,4500,1383.5,1404.7
SM1,male,k,voiceless,velar,a,4460,1379.8,1423.7
SM3,male,k,voiceless,velar,a,4190,1372,1118.2
SM2,male,k,voiceless,velar,a,4500,1369.3,1330.8
SM3,male,k,voiceless,velar,a,4190,1366.6,1129.3
SM2,male,k,voiceless,velar,a,4500,1365.3,1290.8
SM5,male,k,voiceless,velar,a,4740,1364.2,1076.9
SM2,male,k,voiceless,velar,a,4500,1358.3,1107.9
SM3,male,k,voiceless,velar,i,4010,1357.7,1455.4
SM2,male,k,voiceless,velar,a,4500,1351,1056.5
SM3,male,k,voiceless,velar,a,4190,1336.2,1124.6
SM4,male,k,voiceless,velar,a,4570,1335,1165.6
SM1,male,k,voiceless,velar,a,4460,1332.1,1119.1
SM4,male,k,voiceless,velar,a,4570,1324.1,1373.5
SM2,male,k,voiceless,velar,a,4500,1321.5,1029.1
SM1,male,k,voiceless,velar,a,4460,1315.8,1029.6
SM5,male,k,voiceless,velar,a,4740,1302.6,1036.5
SF1,female,k,voiceless,velar,u,5350,1290.7,892.9
SM4,male,k,voiceless,velar,a,4570,1278.7,1030.8
SM4,male,k,voiceless,velar,a,4570,1265.2,1309.7
SM4,male,k,voiceless,velar,a,4570,1265,1022.4
SM4,male,k,voiceless,velar,a,4570,1251.6,1017.4
SM1,male,k,voiceless,velar,a,4460,1233.7,874
SF3,female,k,voiceless,velar,u,5130,1137.3,1424.4
SF3,female,k,voiceless,velar,u,5130,1089.1,847.9
SF3,female,k,voiceless,velar,u,5130,1081.1,1053.7
SF3,female,k,voiceless,velar,u,5130,1067.4,508.8
SM3,male,k,voiceless,velar,u,4000,1054.3,983.6
SF3,female,k,voiceless,velar,u,5130,1032.4,1814.4
SM3,male,k,voiceless,velar,u,4000,989.2,889.5
SF2,female,k,voiceless,velar,u,5520,986.5,949
SF4,female,k,voiceless,velar,u,4500,966.5,750.2
SF4,female,k,voiceless,velar,u,4500,959.3,718.4
SM2,male,k,voiceless,velar,u,4010,955.8,857.5
SF5,female,k,voiceless,velar,u,5830,955.4,867.2
SM2,male,k,voiceless,velar,u,4010,954.2,834.6
SF4,female,k,voiceless,velar,u,4500,946.9,764.7
SF5,female,k,voiceless,velar,u,5830,946.8,834.3
SM3,male,k,voiceless,velar,u,4000,944.4,887.2
SM2,male,k,voiceless,velar,u,4010,926.9,823.3
SM2,male,k,voiceless,velar,u,4010,923,808.4
SM3,male,k,voiceless,velar,u,4000,907.4,819.8
SF1,female,k,voiceless,velar,u,5350,899.7,846.5
SM1,male,k,voiceless,velar,u,4000,899.6,1098.2
SF2,female,k,voiceless,velar,u,5520,882.7,920.2
SM2,male,k,voiceless,velar,u,4010,880,810.2
SM3,male,k,voiceless,velar,u,4000,877.5,806.2
SF1,female,k,voiceless,velar,u,5350,875.4,969.2
SM1,male,k,voiceless,velar,u,4000,872,927.9
SM4,male,k,voiceless,velar,u,4000,869,818.2
SF2,female,k,voiceless,velar,u,5520,862.1,1025.9
SF5,female,k,voiceless,velar,u,5830,858.8,681.8
SF1,female,k,voiceless,velar,u,5350,853.1,987.5
SF4,female,k,voiceless,velar,u,4500,853,723.5
SF4,female,k,voiceless,velar,u,4500,846,722.9
SM4,male,k,voiceless,velar,u,4000,841.4,771.5
SM4,male,k,voiceless,velar,u,4000,836.2,789.8
SM4,male,k,voiceless,velar,u,4000,827.6,767
SM2,male,k,voiceless,velar,u,4010,818.9,786.7
SF1,female,k,voiceless,velar,u,5350,815.6,833.4
SM4,male,k,voiceless,velar,u,4000,815.4,772.2
SF1,female,k,voiceless,velar,u,5350,813.5,837.1
SM1,male,k,voiceless,velar,u,4000,804.6,735.2
SF5,female,k,voiceless,velar,u,5830,797.7,888.8
SF5,female,k,voiceless,velar,u,5830,795.1,892.4
SF3,female,k,voiceless,velar,u,5130,790.6,1218.6
SF2,female,k,voiceless,velar,u,5520,790.2,662.8
SF5,female,k,voiceless,velar,u,5830,780.2,724.2
SF4,female,k,voiceless,velar,u,4500,777.7,757.5
SM4,male,k,voiceless,velar,u,4000,741,700.3
SF2,female,k,voiceless,velar,u,5520,737.3,1057
SF2,female,k,voiceless,velar,u,5520,728.3,1567.1
SM5,male,k,voiceless,velar,u,4010,711.5,1017.4
SM5,male,k,voiceless,velar,u,4010,704.3,965.1
SM5,male,k,voiceless,velar,u,4010,686.3,770.5
SM5,male,k,voiceless,velar,u,4010,680.5,826.8
SM5,male,k,voiceless,velar,u,4010,643.1,613.6
SM5,male,k,voiceless,velar,u,4010,629.9,836.4
SF5,female,g,voiced,velar,i,5510,2919.4,2724.8
SF4,female,g,voiced,velar,i,6500,2811,2606.4
SF5,female,g,voiced,velar,i,5510,2809.4,1437.8
SF1,female,g,voiced,velar,i,5510,2802.4,2268.5
SF5,female,g,voiced,velar,i,5510,2801.7,2594.3
SF3,female,g,voiced,velar,i,4760,2787.6,2485.1
SF4,female,g,voiced,velar,i,6500,2777.3,2640.3
SF3,female,g,voiced,velar,i,4760,2771.2,2389.4
SF3,female,g,voiced,velar,i,4760,2770.3,2665.5
SF5,female,g,voiced,velar,i,5510,2760.7,1305.1
SF5,female,g,voiced,velar,i,5510,2739.8,1420.4
SF1,female,g,voiced,velar,i,5510,2734.5,2507.4
SF4,female,g,voiced,velar,i,6500,2730.6,2678.2
SF4,female,g,voiced,velar,i,6500,2722.7,1318.7
SF1,female,g,voiced,velar,i,5510,2695,1776.5
SF3,female,g,voiced,velar,i,4760,2694.9,2820.9
SF4,female,g,voiced,velar,i,6500,2688.6,2580.1
SF5,female,g,voiced,velar,i,5510,2685,2792.3
SF2,female,g,voiced,velar,i,6500,2679,2473.4
SF2,female,g,voiced,velar,i,6500,2662.3,2517.6
SF1,female,g,voiced,velar,i,5510,2634.1,2007.3
SF1,female,g,voiced,velar,i,5510,2632.5,1485.8
SF3,female,g,voiced,velar,i,4760,2616,1835.5
SF4,female,g,voiced,velar,i,6500,2587.5,1744.4
SF2,female,g,voiced,velar,i,6500,2558.5,2286.4
SF3,female,g,voiced,velar,i,4760,2506.7,1728.5
SF2,female,g,voiced,velar,i,6500,2500.6,2267.9
SF2,female,g,voiced,velar,i,6500,2468.4,1554
SF1,female,g,voiced,velar,i,5510,2402.5,1247.2
SF2,female,g,voiced,velar,i,6500,2351,1490.7
SM3,male,g,voiced,velar,i,4010,2285,1551.8
SM4,male,g,voiced,velar,i,4970,2274.1,2031.5
SM1,male,g,voiced,velar,i,5960,2250.9,2088
SM4,male,g,voiced,velar,i,4970,2249.1,2066
SM4,male,g,voiced,velar,i,4970,2242.7,2217.3
SM1,male,g,voiced,velar,i,5960,2229.9,2218.7
SM3,male,g,voiced,velar,i,4010,2227.7,1010.4
SM1,male,g,voiced,velar,i,5960,2192.8,2235.5
SM1,male,g,voiced,velar,i,5960,2190.4,2181.2
SM1,male,g,voiced,velar,i,5960,2172.7,2084.5
SM4,male,g,voiced,velar,i,4970,2171.6,1561.2
SM2,male,g,voiced,velar,i,5970,2166.4,1081.6
SM2,male,g,voiced,velar,i,5970,2157.5,2014.3
SM4,male,g,voiced,velar,i,4970,2139.3,1517.1
SM4,male,g,voiced,velar,i,4970,2127.3,1536.8
SM5,male,g,voiced,velar,i,5620,2095.8,2041.3
SM1,male,g,voiced,velar,i,5960,2080.3,1956.5
SF3,female,g,voiced,velar,a,5370,2067,1705.5
SM5,male,g,voiced,velar,i,5620,2065.6,1978.6
SM2,male,g,voiced,velar,i,5970,2053.3,1223.4
SM2,male,g,voiced,velar,i,5970,2045.1,1968.7
SM5,male,g,voiced,velar,i,5620,2037.7,2201.6
SM2,male,g,voiced,velar,i,5970,2035.5,1428.7
SM5,male,g,voiced,velar,i,5620,1996,1887.5
SM2,male,g,voiced,velar,i,5970,1980.3,1976.5
SF1,female,g,voiced,velar,a,5350,1872,1927
SF2,female,g,voiced,velar,a,6450,1844.7,1790
SF3,female,g,voiced,velar,a,5370,1842.8,1579.9
SF3,female,g,voiced,velar,a,5370,1813.1,1444.5
SF5,female,g,voiced,velar,a,6500,1787.9,1787.8
SF1,female,g,voiced,velar,a,5350,1782.9,1862.1
SM3,male,g,voiced,velar,i,4010,1782,1092.6
SF5,female,g,voiced,velar,a,6500,1772.1,1849.8
SF5,female,g,voiced,velar,a,6500,1762,1868.5
SF2,female,g,voiced,velar,a,6450,1727.6,1768.6
SF2,female,g,voiced,velar,a,6450,1715.6,1761.3
SF3,female,g,voiced,velar,a,5370,1712.5,1509.1
SF4,female,g,voiced,velar,a,5680,1693.9,1819.9
SF4,female,g,voiced,velar,a,5680,1686.4,1873.8
SF3,female,g,voiced,velar,u,5130,1671.9,1784.1
SF2,female,g,voiced,velar,a,6450,1646.4,1305.9
SF3,female,g,voiced,velar,u,5130,1643.2,1430.4
SF1,female,g,voiced,velar,a,5350,1624.6,1881.1
SF4,female,g,voiced,velar,a,5680,1621.6,1757.4
SM5,male,g,voiced,velar,i,5620,1611.8,1221.9
SF2,female,g,voiced,velar,a,6450,1579.1,1259.2
SF5,female,g,voiced,velar,a,6500,1578,1052.3
SM3,male,g,voiced,velar,a,4190,1570.7,1486.2
SM3,male,g,voiced,velar,a,4190,1560.3,1512.1
SF5,female,g,voiced,velar,a,6500,1543.2,1956.9
SF4,female,g,voiced,velar,a,5680,1538,1348.5
SF1,female,g,voiced,velar,a,5350,1535,1264.2
SF4,female,g,voiced,velar,a,5680,1513.2,1564
SM3,male,g,voiced,velar,a,4190,1511.2,1353.5
SM3,male,g,voiced,velar,i,4010,1511.1,1136.6
SF5,female,g,voiced,velar,a,6500,1510.7,1769.7
SM3,male,g,voiced,velar,i,4010,1504.7,1218.7
SF1,female,g,voiced,velar,a,5350,1504.1,1360.3
SM1,male,g,voiced,velar,a,4460,1503.4,1467.3
SM1,male,g,voiced,velar,a,4460,1477.3,1451.8
SF4,female,g,voiced,velar,a,5680,1458,1190.9
SM2,male,g,voiced,velar,a,4500,1451.9,1382.9
SF1,female,g,voiced,velar,a,5350,1451.7,1223.1
SM1,male,g,voiced,velar,a,4460,1441.1,1364.1
SM2,male,g,voiced,velar,a,4500,1422.3,1352
SF2,female,g,voiced,velar,a,6450,1405.6,1177.9
SM3,male,g,voiced,velar,a,4190,1404.6,1113.7
SM2,male,g,voiced,velar,a,4500,1402.8,1377.2
SM3,male,g,voiced,velar,a,4190,1399.3,1220.8
SM5,male,g,voiced,velar,a,4740,1390.6,1275.8
SM3,male,g,voiced,velar,a,4190,1388.4,1068.7
SF3,female,g,voiced,velar,u,5130,1388,1242.9
SM5,male,g,voiced,velar,a,4740,1377.4,1325
SF4,female,g,voiced,velar,u,4500,1369.1,1746.4
SF1,female,g,voiced,velar,u,5350,1363.9,1264.6
SF5,female,g,voiced,velar,u,5830,1359,1981.6
SF4,female,g,voiced,velar,u,4500,1357.4,1740.5
SM5,male,g,voiced,velar,a,4740,1353.5,1324.9
SM1,male,g,voiced,velar,a,4460,1351.5,1148.1
SM3,male,g,voiced,velar,a,4190,1349.7,1060.5
SM4,male,g,voiced,velar,a,4570,1348.5,1243.3
SM1,male,g,voiced,velar,a,4460,1318.2,1125.8
SF5,female,g,voiced,velar,u,5830,1317.8,2039.7
SF5,female,g,voiced,velar,u,5830,1310.8,1943.9
SM4,male,g,voiced,velar,a,4570,1306.7,1296.5
SM2,male,g,voiced,velar,a,4500,1304.4,1168.1
SM1,male,g,voiced,velar,a,4460,1304.2,1176.2
SF2,female,g,voiced,velar,u,5520,1283.4,1821.2
SM2,male,g,voiced,velar,a,4500,1280.8,1152.9
SF1,female,g,voiced,velar,u,5350,1261.7,1775.9
SM5,male,g,voiced,velar,a,4740,1257.3,994.3
SM5,male,g,voiced,velar,a,4740,1245.9,1271.4
SF3,female,g,voiced,velar,u,5130,1244.6,1476.8
SM4,male,g,voiced,velar,a,4570,1235.9,1025.6
SM5,male,g,voiced,velar,a,4740,1234.7,1026.2
SF3,female,g,voiced,velar,u,5130,1230.9,1512.2
SM2,male,g,voiced,velar,a,4500,1229.4,1255.7
SM4,male,g,voiced,velar,a,4570,1224.3,869.2
SF4,female,g,voiced,velar,u,4500,1221.5,1527.3
SM3,male,g,voiced,velar,u,4000,1218,1254.4
SF2,female,g,voiced,velar,u,5520,1208.6,1268.8
SM3,male,g,voiced,velar,u,4000,1202.5,1294.4
SF5,female,g,voiced,velar,u,5830,1198.9,1134.3
SM3,male,g,voiced,velar,u,4000,1193.3,1417.7
SF5,female,g,voiced,velar,u,5830,1192.8,1118.3
SM4,male,g,voiced,velar,a,4570,1187.1,968.1
SF3,female,g,voiced,velar,a,5370,1184.2,1764.7
SF5,female,g,voiced,velar,u,5830,1183.2,1190.7
SF3,female,g,voiced,velar,u,5130,1180,1792.2
SM3,male,g,voiced,velar,u,4000,1177.9,1110.6
SF1,female,g,voiced,velar,u,5350,1163.9,1575.4
SF3,female,g,voiced,velar,u,5130,1161.2,1509
SM3,male,g,voiced,velar,u,4000,1148.5,1307.2
SM1,male,g,voiced,velar,u,4000,1146.8,890
SM1,male,g,voiced,velar,u,4000,1140.3,857.5
SM4,male,g,voiced,velar,a,4570,1137.2,1401.3
SM3,male,g,voiced,velar,u,4000,1136.2,1258.9
SF1,female,g,voiced,velar,u,5350,1134.9,1114.8
SM4,male,g,voiced,velar,u,4000,1132.7,969.3
SM2,male,g,voiced,velar,u,4010,1132.4,1345.4
SM4,male,g,voiced,velar,u,4000,1126.7,932.4
SF1,female,g,voiced,velar,u,5350,1121.6,1664.7
SF2,female,g,voiced,velar,u,5520,1112.8,1454.7
SF2,female,g,voiced,velar,u,5520,1103.6,1310
SM4,male,g,voiced,velar,u,4000,1094.6,1322.3
SF2,female,g,voiced,velar,u,5520,1072.6,1274.9
SF4,female,g,voiced,velar,u,4500,1070,1742.3
SM1,male,g,voiced,velar,u,4000,1059.1,1160.1
SM2,male,g,voiced,velar,u,4010,1052.3,1281.2
SM2,male,g,voiced,velar,u,4010,1029.5,1241.9
SM2,male,g,voiced,velar,u,4010,1027.1,1133.3
SF1,female,g,voiced,velar,u,5350,1026,1150.3
SF4,female,g,voiced,velar,u,4500,1016.6,1543.1
SM5,male,g,voiced,velar,u,4010,1014.9,925.5
SM4,male,g,voiced,velar,u,4000,1000.6,1281.6
SM5,male,g,voiced,velar,u,4010,994.1,1161.8
SM4,male,g,voiced,velar,u,4000,992.5,1083.7
SF2,female,g,voiced,velar,u,5520,991.1,1087.9
SM2,male,g,voiced,velar,u,4010,976.9,1140.7
SF3,female,g,voiced,velar,a,5370,974.8,1789.1
SF4,female,g,voiced,velar,u,4500,965.6,1505.9
SM2,male,g,voiced,velar,a,4500,965.5,1146.5
SM4,male,g,voiced,velar,u,4000,962.2,1113.4
SM1,male,g,voiced,velar,u,4000,947.5,1237
